,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
0,VNM2006-12-29,VNM,6.469,6.522,6.522,6.469,6.512,145970,0.0,0.0,0.0,0.053,0.82,adPrice,2006-12-29
1,VNM2006-12-28,VNM,6.469,6.469,6.522,6.469,6.459,325280,0.0,0.0,0.0,0.211,3.37,adPrice,2006-12-28
2,VNM2006-12-27,VNM,6.522,6.258,6.679,6.258,6.25,220640,0.0,0.0,0.0,-0.264,-4.05,adPrice,2006-12-27
3,VNM2006-12-26,VNM,6.258,6.522,6.522,6.156,6.512,358820,0.0,0.0,0.0,0.264,4.22,adPrice,2006-12-26
4,VNM2006-12-25,VNM,6.258,6.258,6.258,6.054,6.25,534840,63382999000.0,0.0,0.0,-0.108,-1.7,adPrice,2006-12-25
5,VNM2006-12-22,VNM,6.366,6.366,6.366,6.366,6.354,178830,0.0,0.0,0.0,-0.313,-4.69,adPrice,2006-12-22
6,VNM2006-12-21,VNM,6.992,6.679,6.992,6.679,6.667,428770,0.0,0.0,0.0,-0.313,-4.48,adPrice,2006-12-21
7,VNM2006-12-20,VNM,6.992,6.992,7.097,6.992,6.98,377920,0.0,0.0,0.0,0.105,1.52,adPrice,2006-12-20
8,VNM2006-12-19,VNM,6.733,6.887,6.887,6.733,6.98,394200,0.0,0.0,0.0,0.052,0.76,adPrice,2006-12-19
9,VNM2006-12-18,VNM,7.097,6.835,7.097,6.784,6.822,508320,0.0,0.0,0.0,-0.262,-3.69,adPrice,2006-12-18
10,VNM2006-12-15,VNM,7.251,7.097,7.251,7.097,7.086,315520,0.0,0.0,0.0,-0.154,-2.12,adPrice,2006-12-15
11,VNM2006-12-14,VNM,7.251,7.251,7.563,7.251,7.24,687590,0.0,0.0,0.0,0.0,0.0,adPrice,2006-12-14
12,VNM2006-12-13,VNM,7.251,7.251,7.251,7.251,7.24,716990,0.0,0.0,0.0,0.313,4.51,adPrice,2006-12-13
13,VNM2006-12-12,VNM,6.938,6.938,7.198,6.938,6.927,518940,0.0,0.0,0.0,0.051,0.74,adPrice,2006-12-12
14,VNM2006-12-11,VNM,6.887,6.887,6.887,6.887,6.876,129570,0.0,0.0,0.0,0.312,4.75,adPrice,2006-12-11
15,VNM2006-12-08,VNM,6.575,6.575,6.575,6.575,6.563,107230,0.0,0.0,0.0,0.317,5.07,adPrice,2006-12-08
16,VNM2006-12-07,VNM,6.258,6.258,6.258,6.258,6.25,204350,0.0,0.0,0.0,0.259,4.32,adPrice,2006-12-07
17,VNM2006-12-06,VNM,5.949,5.999,5.999,5.949,5.988,515800,0.0,0.0,0.0,0.26,4.53,adPrice,2006-12-06
18,VNM2006-12-05,VNM,5.688,5.739,5.739,5.688,5.73,180310,0.0,0.0,0.0,0.106,1.88,adPrice,2006-12-05
19,VNM2006-12-04,VNM,5.53,5.633,5.633,5.53,5.624,256710,0.0,0.0,0.0,0.153,2.79,adPrice,2006-12-04
20,VNM2006-12-01,VNM,5.53,5.48,5.53,5.48,5.469,188410,0.0,0.0,0.0,-0.05,-0.9,adPrice,2006-12-01
21,VNM2006-11-30,VNM,5.268,5.53,5.53,5.268,5.52,178150,0.0,0.0,0.0,0.262,4.97,adPrice,2006-11-30
22,VNM2006-11-29,VNM,5.268,5.268,5.268,5.216,5.262,364480,0.0,0.0,0.0,-0.212,-3.87,adPrice,2006-11-29
23,VNM2006-11-28,VNM,5.583,5.48,5.637,5.48,5.469,473350,0.0,0.0,0.0,-0.103,-1.84,adPrice,2006-11-28
24,VNM2006-11-27,VNM,5.842,5.583,6.104,5.583,5.574,227280,0.0,0.0,0.0,-0.259,-4.43,adPrice,2006-11-27
25,VNM2006-11-24,VNM,5.842,5.842,5.842,5.842,5.833,582230,0.0,0.0,0.0,0.259,4.64,adPrice,2006-11-24
26,VNM2006-11-23,VNM,5.583,5.583,5.583,5.583,5.574,441920,0.0,0.0,0.0,0.259,4.86,adPrice,2006-11-23
27,VNM2006-11-22,VNM,5.268,5.324,5.324,5.268,5.312,392360,0.0,0.0,0.0,0.056,1.06,adPrice,2006-11-22
28,VNM2006-11-21,VNM,5.192,5.268,5.268,5.192,5.262,485920,0.0,0.0,0.0,0.206,4.07,adPrice,2006-11-21
29,VNM2006-11-20,VNM,5.062,5.062,5.141,5.062,5.052,563440,0.0,0.0,0.0,0.159,3.24,adPrice,2006-11-20
30,VNM2006-11-17,VNM,4.748,4.903,4.903,4.748,4.895,459230,0.0,0.0,0.0,0.182,3.86,adPrice,2006-11-17
31,VNM2006-11-16,VNM,4.721,4.721,4.721,4.67,4.714,621760,0.0,0.0,0.0,-0.027,-0.57,adPrice,2006-11-16
32,VNM2006-11-15,VNM,4.748,4.748,4.748,4.748,4.741,322310,0.0,0.0,0.0,0.208,4.58,adPrice,2006-11-15
33,VNM2006-11-14,VNM,4.54,4.54,4.54,4.54,4.533,227990,0.0,0.0,0.0,0.208,4.8,adPrice,2006-11-14
34,VNM2006-11-13,VNM,4.332,4.332,4.332,4.332,4.323,187680,0.0,0.0,0.0,0.0,0.0,adPrice,2006-11-13
35,VNM2006-11-10,VNM,4.332,4.332,4.356,4.332,4.323,222840,0.0,0.0,0.0,0.052,1.21,adPrice,2006-11-10
36,VNM2006-11-09,VNM,4.28,4.28,4.28,4.28,4.272,135820,0.0,0.0,0.0,0.0,0.0,adPrice,2006-11-09
37,VNM2006-11-08,VNM,4.252,4.28,4.28,4.252,4.272,147980,0.0,0.0,0.0,0.056,1.33,adPrice,2006-11-08
38,VNM2006-11-07,VNM,4.224,4.224,4.224,4.224,4.22,41630,0.0,0.0,0.0,0.0,0.0,adPrice,2006-11-07
39,VNM2006-11-06,VNM,4.201,4.224,4.224,4.201,4.22,30020,0.0,0.0,0.0,0.023,0.55,adPrice,2006-11-06
40,VNM2006-11-03,VNM,4.201,4.201,4.201,4.201,4.194,17410,0.0,0.0,0.0,-0.023,-0.54,adPrice,2006-11-03
41,VNM2006-11-02,VNM,4.28,4.224,4.28,4.224,4.22,63110,0.0,0.0,0.0,-0.056,-1.31,adPrice,2006-11-02
42,VNM2006-11-01,VNM,4.224,4.28,4.28,4.224,4.272,88780,0.0,0.0,0.0,0.106,2.54,adPrice,2006-11-01
43,VNM2006-10-31,VNM,4.174,4.174,4.174,4.122,4.167,126780,0.0,0.0,0.0,-0.027,-0.64,adPrice,2006-10-31
44,VNM2006-10-30,VNM,4.224,4.201,4.224,4.174,4.194,106850,0.0,0.0,0.0,-0.051,-1.2,adPrice,2006-10-30
45,VNM2006-10-27,VNM,4.252,4.252,4.252,4.252,4.243,57150,0.0,0.0,0.0,-0.028,-0.65,adPrice,2006-10-27
46,VNM2006-10-26,VNM,4.28,4.28,4.28,4.28,4.272,74050,0.0,0.0,0.0,-0.025,-0.58,adPrice,2006-10-26
47,VNM2006-10-25,VNM,4.305,4.305,4.305,4.305,4.297,110820,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-25
48,VNM2006-10-24,VNM,4.305,4.305,4.305,4.305,4.297,108650,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-24
49,VNM2006-10-23,VNM,4.332,4.305,4.332,4.305,4.297,79210,0.0,0.0,0.0,-0.027,-0.62,adPrice,2006-10-23
50,VNM2006-10-20,VNM,4.332,4.332,4.332,4.332,4.323,178250,0.0,0.0,0.0,0.027,0.63,adPrice,2006-10-20
51,VNM2006-10-19,VNM,4.305,4.305,4.305,4.28,4.297,102510,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-19
52,VNM2006-10-18,VNM,4.305,4.305,4.332,4.305,4.297,165890,0.0,0.0,0.0,0.025,0.58,adPrice,2006-10-18
53,VNM2006-10-17,VNM,4.28,4.28,4.28,4.28,4.272,378360,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-17
54,VNM2006-10-16,VNM,4.252,4.28,4.28,4.252,4.272,186630,0.0,0.0,0.0,0.028,0.66,adPrice,2006-10-16
55,VNM2006-10-13,VNM,4.174,4.252,4.252,4.174,4.243,87800,0.0,0.0,0.0,0.078,1.87,adPrice,2006-10-13
56,VNM2006-10-12,VNM,4.174,4.174,4.174,4.174,4.167,118920,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-12
57,VNM2006-10-11,VNM,4.174,4.174,4.174,4.174,4.167,128580,0.0,0.0,0.0,-0.05,-1.18,adPrice,2006-10-11
58,VNM2006-10-10,VNM,4.224,4.224,4.224,4.201,4.22,130190,0.0,0.0,0.0,-0.056,-1.31,adPrice,2006-10-10
59,VNM2006-10-09,VNM,4.332,4.28,4.332,4.28,4.272,92120,0.0,0.0,0.0,-0.052,-1.2,adPrice,2006-10-09
60,VNM2006-10-06,VNM,4.332,4.332,4.332,4.332,4.323,49980,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-06
61,VNM2006-10-05,VNM,4.332,4.332,4.356,4.332,4.323,142790,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-05
62,VNM2006-10-04,VNM,4.332,4.332,4.332,4.332,4.323,191980,0.0,0.0,0.0,0.0,0.0,adPrice,2006-10-04
63,VNM2006-10-03,VNM,4.332,4.332,4.332,4.332,4.323,178730,0.0,0.0,0.0,0.027,0.63,adPrice,2006-10-03
64,VNM2006-10-02,VNM,4.332,4.305,4.332,4.305,4.297,136240,0.0,0.0,0.0,-0.027,-0.62,adPrice,2006-10-02
65,VNM2006-09-29,VNM,4.332,4.332,4.382,4.332,4.323,256120,0.0,0.0,0.0,0.0,0.0,adPrice,2006-09-29
66,VNM2006-09-28,VNM,4.305,4.332,4.332,4.305,4.323,86250,0.0,0.0,0.0,0.027,0.63,adPrice,2006-09-28
67,VNM2006-09-27,VNM,4.305,4.305,4.332,4.305,4.297,111160,0.0,0.0,0.0,0.0,0.0,adPrice,2006-09-27
68,VNM2006-09-26,VNM,4.28,4.305,4.305,4.28,4.297,123560,0.0,0.0,0.0,0.025,0.58,adPrice,2006-09-26
69,VNM2006-09-25,VNM,4.28,4.28,4.28,4.28,4.272,82260,0.0,0.0,0.0,0.0,0.0,adPrice,2006-09-25
70,VNM2006-09-22,VNM,4.28,4.28,4.28,4.28,4.272,59750,0.0,0.0,0.0,0.0,0.0,adPrice,2006-09-22
71,VNM2006-09-21,VNM,4.305,4.28,4.305,4.28,4.272,38600,0.0,0.0,0.0,-0.025,-0.58,adPrice,2006-09-21
72,VNM2006-09-20,VNM,4.332,4.305,4.382,4.305,4.297,129200,0.0,0.0,0.0,-0.027,-0.62,adPrice,2006-09-20
73,VNM2006-09-19,VNM,4.332,4.332,4.332,4.332,4.323,157050,0.0,0.0,0.0,0.08,1.88,adPrice,2006-09-19
74,VNM2006-09-18,VNM,4.224,4.252,4.252,4.224,4.243,55650,0.0,0.0,0.0,0.028,0.66,adPrice,2006-09-18
75,VNM2006-09-15,VNM,4.224,4.224,4.224,4.224,4.22,59480,0.0,0.0,0.0,0.023,0.55,adPrice,2006-09-15
76,VNM2006-09-14,VNM,4.252,4.201,4.252,4.201,4.194,86840,0.0,0.0,0.0,-0.051,-1.2,adPrice,2006-09-14
77,VNM2006-09-13,VNM,4.224,4.252,4.252,4.174,4.243,50360,0.0,0.0,0.0,0.028,0.66,adPrice,2006-09-13
78,VNM2006-09-12,VNM,4.224,4.224,4.224,4.224,4.22,90600,0.0,0.0,0.0,-0.056,-1.31,adPrice,2006-09-12
79,VNM2006-09-11,VNM,4.305,4.28,4.305,4.28,4.272,69280,0.0,0.0,0.0,-0.025,-0.58,adPrice,2006-09-11
80,VNM2006-09-08,VNM,4.305,4.305,4.305,4.28,4.297,108490,0.0,0.0,0.0,0.0,0.0,adPrice,2006-09-08
81,VNM2006-09-07,VNM,4.305,4.305,4.305,4.28,4.297,53540,0.0,0.0,0.0,-0.027,-0.62,adPrice,2006-09-07
82,VNM2006-09-06,VNM,4.382,4.332,4.436,4.332,4.323,140680,0.0,0.0,0.0,-0.05,-1.14,adPrice,2006-09-06
83,VNM2006-09-05,VNM,4.332,4.382,4.382,4.332,4.376,196580,0.0,0.0,0.0,0.077,1.79,adPrice,2006-09-05
84,VNM2006-09-01,VNM,4.305,4.305,4.305,4.305,4.297,112280,0.0,0.0,0.0,0.0,0.0,adPrice,2006-09-01
85,VNM2006-08-31,VNM,4.332,4.305,4.332,4.305,4.297,126760,0.0,0.0,0.0,-0.027,-0.62,adPrice,2006-08-31
86,VNM2006-08-30,VNM,4.332,4.332,4.332,4.332,4.323,147020,0.0,0.0,0.0,0.027,0.63,adPrice,2006-08-30
87,VNM2006-08-29,VNM,4.28,4.305,4.305,4.28,4.297,114240,0.0,0.0,0.0,0.025,0.58,adPrice,2006-08-29
88,VNM2006-08-28,VNM,4.224,4.28,4.28,4.201,4.272,70440,0.0,0.0,0.0,0.056,1.33,adPrice,2006-08-28
89,VNM2006-08-25,VNM,4.224,4.224,4.224,4.224,4.22,92150,0.0,0.0,0.0,-0.028,-0.66,adPrice,2006-08-25
90,VNM2006-08-24,VNM,4.252,4.252,4.305,4.252,4.243,90080,0.0,0.0,0.0,0.0,0.0,adPrice,2006-08-24
91,VNM2006-08-23,VNM,4.201,4.252,4.252,4.174,4.243,130680,0.0,0.0,0.0,0.051,1.21,adPrice,2006-08-23
92,VNM2006-08-22,VNM,4.224,4.201,4.224,4.201,4.194,326890,0.0,0.0,0.0,-0.104,-2.42,adPrice,2006-08-22
93,VNM2006-08-21,VNM,4.332,4.305,4.332,4.305,4.297,146890,0.0,0.0,0.0,-0.027,-0.62,adPrice,2006-08-21
94,VNM2006-08-18,VNM,4.332,4.332,4.332,4.332,4.323,414570,0.0,0.0,0.0,0.0,0.0,adPrice,2006-08-18
95,VNM2006-08-17,VNM,4.332,4.332,4.356,4.332,4.323,349110,0.0,0.0,0.0,0.108,2.56,adPrice,2006-08-17
96,VNM2006-08-16,VNM,4.122,4.224,4.224,4.122,4.22,316830,0.0,0.0,0.0,0.182,4.5,adPrice,2006-08-16
97,VNM2006-08-15,VNM,4.042,4.042,4.07,4.042,4.036,203640,0.0,0.0,0.0,0.0,0.0,adPrice,2006-08-15
98,VNM2006-08-14,VNM,3.992,4.042,4.042,3.992,4.036,178860,0.0,0.0,0.0,0.183,4.74,adPrice,2006-08-14
99,VNM2006-08-11,VNM,3.809,3.859,3.859,3.809,3.854,115900,0.0,0.0,0.0,0.074,1.96,adPrice,2006-08-11
100,VNM2006-08-10,VNM,3.785,3.785,3.785,3.756,3.776,69590,0.0,0.0,0.0,0.0,0.0,adPrice,2006-08-10
101,VNM2006-08-09,VNM,3.785,3.785,3.809,3.785,3.776,135820,0.0,0.0,0.0,0.029,0.77,adPrice,2006-08-09
102,VNM2006-08-08,VNM,3.704,3.756,3.756,3.704,3.751,136030,0.0,0.0,0.0,0.13,3.59,adPrice,2006-08-08
103,VNM2006-08-07,VNM,3.756,3.626,3.756,3.626,3.62,152230,0.0,0.0,0.0,-0.13,-3.46,adPrice,2006-08-07
104,VNM2006-08-04,VNM,3.756,3.756,3.756,3.756,3.751,231190,0.0,0.0,0.0,0.155,4.3,adPrice,2006-08-04
105,VNM2006-08-03,VNM,3.521,3.601,3.601,3.521,3.594,122010,0.0,0.0,0.0,0.158,4.59,adPrice,2006-08-03
106,VNM2006-08-02,VNM,3.391,3.443,3.443,3.261,3.437,135090,0.0,0.0,0.0,0.052,1.53,adPrice,2006-08-02
107,VNM2006-08-01,VNM,3.443,3.391,3.443,3.391,3.385,161900,0.0,0.0,0.0,-0.13,-3.69,adPrice,2006-08-01
108,VNM2006-07-31,VNM,3.653,3.521,3.653,3.521,3.515,92100,0.0,0.0,0.0,-0.132,-3.61,adPrice,2006-07-31
109,VNM2006-07-28,VNM,3.653,3.653,3.653,3.653,3.647,117800,0.0,0.0,0.0,0.0,0.0,adPrice,2006-07-28
110,VNM2006-07-27,VNM,3.601,3.653,3.653,3.601,3.647,123040,0.0,0.0,0.0,0.052,1.44,adPrice,2006-07-27
111,VNM2006-07-26,VNM,3.601,3.601,3.653,3.574,3.594,125710,0.0,0.0,0.0,0.0,0.0,adPrice,2006-07-26
112,VNM2006-07-25,VNM,3.678,3.601,3.678,3.601,3.594,224750,0.0,0.0,0.0,-0.184,-4.86,adPrice,2006-07-25
113,VNM2006-07-24,VNM,3.809,3.785,3.809,3.785,3.776,121480,0.0,0.0,0.0,-0.074,-1.92,adPrice,2006-07-24
114,VNM2006-07-21,VNM,3.967,3.859,3.992,3.859,3.854,109890,0.0,0.0,0.0,-0.108,-2.72,adPrice,2006-07-21
115,VNM2006-07-20,VNM,3.785,3.967,3.967,3.756,3.959,137880,0.0,0.0,0.0,0.182,4.81,adPrice,2006-07-20
116,VNM2006-07-19,VNM,3.889,3.785,3.889,3.785,3.776,170020,0.0,0.0,0.0,-0.154,-3.91,adPrice,2006-07-19
117,VNM2006-07-18,VNM,4.017,3.939,4.017,3.939,3.932,65390,0.0,0.0,0.0,-0.078,-1.94,adPrice,2006-07-18
118,VNM2006-07-17,VNM,4.017,4.017,4.017,3.967,4.011,49640,0.0,0.0,0.0,-0.08,-1.95,adPrice,2006-07-17
119,VNM2006-07-14,VNM,4.097,4.097,4.097,4.097,4.088,43290,0.0,0.0,0.0,0.0,0.0,adPrice,2006-07-14
120,VNM2006-07-13,VNM,4.097,4.097,4.097,4.07,4.088,68140,0.0,0.0,0.0,0.0,0.0,adPrice,2006-07-13
121,VNM2006-07-12,VNM,4.122,4.097,4.122,4.097,4.088,55640,0.0,0.0,0.0,-0.025,-0.61,adPrice,2006-07-12
122,VNM2006-07-11,VNM,4.122,4.122,4.149,4.122,4.116,74950,0.0,0.0,0.0,0.0,0.0,adPrice,2006-07-11
123,VNM2006-07-10,VNM,4.174,4.122,4.174,4.122,4.116,50220,0.0,0.0,0.0,-0.052,-1.25,adPrice,2006-07-10
124,VNM2006-07-07,VNM,4.174,4.174,4.174,4.174,4.167,61580,0.0,0.0,0.0,0.0,0.0,adPrice,2006-07-07
125,VNM2006-07-06,VNM,4.122,4.174,4.174,4.097,4.167,43990,0.0,0.0,0.0,0.052,1.26,adPrice,2006-07-06
126,VNM2006-07-05,VNM,4.122,4.122,4.122,4.122,4.116,38160,0.0,0.0,0.0,0.0,0.0,adPrice,2006-07-05
127,VNM2006-07-04,VNM,4.149,4.122,4.149,4.122,4.116,55320,0.0,0.0,0.0,-0.052,-1.25,adPrice,2006-07-04
128,VNM2006-07-03,VNM,4.201,4.174,4.201,4.174,4.167,53410,0.0,0.0,0.0,-0.05,-1.18,adPrice,2006-07-03
129,VNM2006-06-30,VNM,4.224,4.224,4.224,4.201,4.22,364050,0.0,0.0,0.0,0.0,0.0,adPrice,2006-06-30
130,VNM2006-06-29,VNM,4.174,4.224,4.224,4.174,4.22,178890,0.0,0.0,0.0,0.05,1.2,adPrice,2006-06-29
131,VNM2006-06-28,VNM,4.122,4.174,4.174,4.122,4.167,93070,0.0,0.0,0.0,0.099,2.43,adPrice,2006-06-28
132,VNM2006-06-27,VNM,4.075,4.075,4.075,4.049,4.068,134560,0.0,0.0,0.0,-0.025,-0.61,adPrice,2006-06-27
133,VNM2006-06-26,VNM,4.128,4.1,4.128,4.1,4.093,105820,0.0,0.0,0.0,-0.05,-1.2,adPrice,2006-06-26
134,VNM2006-06-23,VNM,4.15,4.15,4.204,4.128,4.144,168260,0.0,0.0,0.0,0.0,0.0,adPrice,2006-06-23
135,VNM2006-06-22,VNM,4.128,4.15,4.15,4.128,4.144,195510,0.0,0.0,0.0,0.178,4.48,adPrice,2006-06-22
136,VNM2006-06-21,VNM,4.024,3.972,4.024,3.972,3.966,590790,0.0,0.0,0.0,-0.156,-3.78,adPrice,2006-06-21
137,VNM2006-06-20,VNM,4.256,4.128,4.256,4.128,4.121,143160,0.0,0.0,0.0,-0.156,-3.64,adPrice,2006-06-20
138,VNM2006-06-19,VNM,4.308,4.284,4.308,4.284,4.275,107900,0.0,0.0,0.0,-0.048,-1.11,adPrice,2006-06-19
139,VNM2006-06-16,VNM,4.382,4.332,4.382,4.332,4.325,215160,0.0,0.0,0.0,-0.13,-2.91,adPrice,2006-06-16
140,VNM2006-06-15,VNM,4.462,4.462,4.462,4.462,4.453,54860,0.0,0.0,0.0,-0.024,-0.53,adPrice,2006-06-15
141,VNM2006-06-14,VNM,4.513,4.486,4.513,4.486,4.48,62490,0.0,0.0,0.0,-0.027,-0.6,adPrice,2006-06-14
142,VNM2006-06-13,VNM,4.54,4.513,4.54,4.513,4.506,85330,0.0,0.0,0.0,-0.027,-0.59,adPrice,2006-06-13
143,VNM2006-06-12,VNM,4.54,4.54,4.54,4.54,4.532,29670,0.0,0.0,0.0,-0.05,-1.09,adPrice,2006-06-12
144,VNM2006-06-09,VNM,4.59,4.59,4.618,4.59,4.583,140600,0.0,0.0,0.0,0.026,0.57,adPrice,2006-06-09
145,VNM2006-06-08,VNM,4.54,4.564,4.564,4.54,4.556,70020,0.0,0.0,0.0,0.024,0.53,adPrice,2006-06-08
146,VNM2006-06-07,VNM,4.564,4.54,4.564,4.54,4.532,67020,0.0,0.0,0.0,-0.05,-1.09,adPrice,2006-06-07
147,VNM2006-06-06,VNM,4.59,4.59,4.618,4.59,4.583,117690,0.0,0.0,0.0,0.0,0.0,adPrice,2006-06-06
148,VNM2006-06-05,VNM,4.59,4.59,4.59,4.59,4.583,90560,0.0,0.0,0.0,0.05,1.1,adPrice,2006-06-05
149,VNM2006-06-02,VNM,4.54,4.54,4.54,4.54,4.532,63670,0.0,0.0,0.0,0.0,0.0,adPrice,2006-06-02
150,VNM2006-06-01,VNM,4.59,4.54,4.59,4.54,4.532,61330,0.0,0.0,0.0,-0.05,-1.09,adPrice,2006-06-01
151,VNM2006-05-31,VNM,4.54,4.59,4.59,4.54,4.583,196540,0.0,0.0,0.0,0.154,3.47,adPrice,2006-05-31
152,VNM2006-05-30,VNM,4.436,4.436,4.436,4.436,4.428,227310,0.0,0.0,0.0,-0.05,-1.11,adPrice,2006-05-30
153,VNM2006-05-29,VNM,4.486,4.486,4.486,4.486,4.48,105830,0.0,0.0,0.0,-0.054,-1.19,adPrice,2006-05-29
154,VNM2006-05-26,VNM,4.54,4.54,4.54,4.54,4.532,105180,0.0,0.0,0.0,0.054,1.2,adPrice,2006-05-26
155,VNM2006-05-25,VNM,4.54,4.486,4.54,4.486,4.48,127620,0.0,0.0,0.0,-0.157,-3.38,adPrice,2006-05-25
156,VNM2006-05-24,VNM,4.54,4.643,4.643,4.54,4.636,122100,0.0,0.0,0.0,0.207,4.67,adPrice,2006-05-24
157,VNM2006-05-23,VNM,4.436,4.436,4.436,4.436,4.428,122020,0.0,0.0,0.0,-0.104,-2.29,adPrice,2006-05-23
158,VNM2006-05-22,VNM,4.59,4.54,4.59,4.54,4.532,122780,0.0,0.0,0.0,-0.05,-1.09,adPrice,2006-05-22
159,VNM2006-05-19,VNM,4.59,4.59,4.59,4.54,4.583,137010,0.0,0.0,0.0,-0.028,-0.61,adPrice,2006-05-19
160,VNM2006-05-18,VNM,4.618,4.618,4.618,4.618,4.61,112310,0.0,0.0,0.0,-0.052,-1.11,adPrice,2006-05-18
161,VNM2006-05-17,VNM,4.67,4.67,4.694,4.67,4.659,191180,0.0,0.0,0.0,0.08,1.74,adPrice,2006-05-17
162,VNM2006-05-16,VNM,4.694,4.59,4.694,4.59,4.583,340760,0.0,0.0,0.0,-0.231,-4.79,adPrice,2006-05-16
163,VNM2006-05-15,VNM,4.821,4.821,4.821,4.821,4.815,133080,0.0,0.0,0.0,0.203,4.4,adPrice,2006-05-15
164,VNM2006-05-12,VNM,4.618,4.618,4.618,4.618,4.61,60420,0.0,0.0,0.0,0.207,4.69,adPrice,2006-05-12
165,VNM2006-05-11,VNM,4.411,4.411,4.411,4.411,4.404,393040,0.0,0.0,0.0,0.207,4.92,adPrice,2006-05-11
166,VNM2006-05-10,VNM,4.204,4.204,4.204,4.204,4.197,360820,0.0,0.0,0.0,-0.207,-4.69,adPrice,2006-05-10
167,VNM2006-05-09,VNM,4.411,4.411,4.411,4.411,4.404,421900,0.0,0.0,0.0,-0.232,-5.0,adPrice,2006-05-09
168,VNM2006-05-08,VNM,4.797,4.643,4.797,4.643,4.636,217830,0.0,0.0,0.0,-0.154,-3.21,adPrice,2006-05-08
169,VNM2006-05-05,VNM,4.9,4.797,4.9,4.797,4.789,272950,0.0,0.0,0.0,-0.103,-2.1,adPrice,2006-05-05
170,VNM2006-05-04,VNM,4.952,4.9,4.952,4.9,4.891,217800,0.0,0.0,0.0,-0.104,-2.08,adPrice,2006-05-04
171,VNM2006-05-03,VNM,5.004,5.004,5.004,5.004,4.994,132570,0.0,0.0,0.0,0.183,3.8,adPrice,2006-05-03
172,VNM2006-04-28,VNM,4.821,4.821,4.821,4.797,4.815,420830,0.0,0.0,0.0,0.0,0.0,adPrice,2006-04-28
173,VNM2006-04-27,VNM,5.056,4.821,5.056,4.821,4.815,371490,0.0,0.0,0.0,-0.235,-4.65,adPrice,2006-04-27
174,VNM2006-04-26,VNM,5.056,5.056,5.056,5.056,5.047,282180,0.0,0.0,0.0,-0.206,-3.91,adPrice,2006-04-26
175,VNM2006-04-25,VNM,5.262,5.262,5.365,5.262,5.251,387490,0.0,0.0,0.0,0.102,1.98,adPrice,2006-04-25
176,VNM2006-04-24,VNM,5.16,5.16,5.16,5.16,5.15,202190,0.0,0.0,0.0,0.231,4.69,adPrice,2006-04-24
177,VNM2006-04-21,VNM,4.929,4.929,4.929,4.929,4.918,378460,0.0,0.0,0.0,0.235,5.01,adPrice,2006-04-21
178,VNM2006-04-20,VNM,4.694,4.694,4.694,4.694,4.685,130410,0.0,0.0,0.0,0.0,0.0,adPrice,2006-04-20
179,VNM2006-04-19,VNM,4.694,4.694,4.746,4.694,4.685,195960,0.0,0.0,0.0,0.0,0.0,adPrice,2006-04-19
180,VNM2006-04-18,VNM,4.694,4.694,4.694,4.694,4.685,183230,0.0,0.0,0.0,0.051,1.1,adPrice,2006-04-18
181,VNM2006-04-17,VNM,4.643,4.643,4.643,4.643,4.636,162080,0.0,0.0,0.0,0.0,0.0,adPrice,2006-04-17
182,VNM2006-04-14,VNM,4.694,4.643,4.694,4.643,4.636,135270,0.0,0.0,0.0,-0.051,-1.09,adPrice,2006-04-14
183,VNM2006-04-13,VNM,4.643,4.694,4.694,4.643,4.685,182010,0.0,0.0,0.0,0.104,2.27,adPrice,2006-04-13
184,VNM2006-04-12,VNM,4.54,4.59,4.59,4.54,4.583,134540,0.0,0.0,0.0,0.128,2.87,adPrice,2006-04-12
